,Innings Player,Innings Runs Scored,date_month,Average Runs Last 5 Matches,Average Strike rate Last 5 Matches,boundary_per_ball,Average Innings Minutes Batted 5 match,Average balls faced 5 match,50s or 100s,order,style agg def tail,home away,oppo
5027,V Kohli,117,12,71.4,77.0,0.11382113821138211,97.6,76.2,2,2.0,2.0,1.0,0.0
5028,V Kohli,20,12,74.8,80.2,0.1,99.2,81.0,0,2.0,2.0,1.0,0.0
5029,V Kohli,20,12,78.2,83.4,0.1,100.8,85.8,0,2.0,2.0,1.0,0.0
5030,V Kohli,20,12,58.8,77.6,0.1,74.2,67.2,0,2.0,2.0,1.0,0.0
5031,V Kohli,23,12,40.0,100.4,0.2727272727272727,46.4,44.8,0,2.0,2.0,1.0,0.0
5032,V Kohli,23,12,21.2,123.2,0.2727272727272727,18.6,22.4,0,2.0,2.0,1.0,0.0
5033,V Kohli,23,12,21.8,151.8,0.2727272727272727,17.4,18.6,0,2.0,2.0,1.0,0.0
5034,V Kohli,80,12,33.8,157.4,0.058823529411764705,33.0,29.6,1,2.0,2.0,1.0,0.0
5035,V Kohli,80,12,45.8,163.0,0.058823529411764705,48.6,40.6,1,2.0,2.0,1.0,0.0
5036,V Kohli,80,12,57.2,140.0,0.058823529411764705,65.4,55.4,1,2.0,2.0,1.0,0.0
5037,V Kohli,31,2,58.8,116.4,0.08823529411764706,68.4,60.0,0,2.0,2.0,0.0,1.0
5038,V Kohli,31,2,60.4,92.8,0.08823529411764706,71.4,64.6,0,2.0,2.0,0.0,1.0
5039,V Kohli,31,2,50.6,92.2,0.08823529411764706,57.6,54.4,0,2.0,2.0,0.0,1.0
5040,V Kohli,77,2,50.0,89.6,0.09574468085106383,69.0,56.2,1,2.0,2.0,0.0,0.0
5041,V Kohli,77,2,49.4,87.0,0.09574468085106383,80.4,58.0,1,2.0,2.0,0.0,0.0
5042,V Kohli,77,2,58.6,85.0,0.09574468085106383,105.6,70.0,1,2.0,2.0,0.0,0.0
5043,V Kohli,18,2,56.0,79.6,0.03571428571428571,107.8,68.8,0,2.0,2.0,0.0,1.0
5044,V Kohli,18,2,53.4,74.2,0.03571428571428571,110.0,67.6,0,2.0,2.0,0.0,1.0
5045,V Kohli,18,2,41.6,70.8,0.03571428571428571,87.0,54.4,0,2.0,2.0,0.0,1.0
5046,V Kohli,15,2,29.2,66.6,0.04,62.2,40.6,0,2.0,2.0,0.0,0.0
5047,V Kohli,15,2,16.8,62.4,0.04,37.4,26.8,0,2.0,2.0,0.0,0.0
5048,V Kohli,15,2,16.2,61.6,0.04,35.6,26.2,0,2.0,2.0,0.0,0.0
5049,V Kohli,12,2,15.0,58.4,0.0,36.2,25.6,0,2.0,2.0,0.0,1.0
5050,V Kohli,12,2,13.8,55.2,0.0,36.8,25.0,0,2.0,2.0,0.0,1.0
5051,V Kohli,12,2,13.2,52.8,0.0,39.2,25.0,0,2.0,2.0,0.0,1.0
5052,V Kohli,66,2,23.4,56.6,0.024096385542168676,56.0,36.6,1,2.0,2.0,0.0,0.0
5053,V Kohli,66,2,33.6,60.4,0.024096385542168676,72.8,48.2,1,2.0,2.0,0.0,0.0
5054,V Kohli,66,2,44.4,66.6,0.024096385542168676,87.2,59.8,1,2.0,2.0,0.0,0.0
5055,V Kohli,21,2,46.2,72.4,0.07407407407407407,85.6,60.2,0,2.0,2.0,0.0,1.0
5056,V Kohli,21,2,48.0,78.2,0.07407407407407407,84.0,60.6,0,2.0,2.0,0.0,1.0
5057,V Kohli,21,2,39.0,77.8,0.07407407407407407,68.0,49.4,0,2.0,2.0,0.0,1.0
5058,V Kohli,133,2,52.4,92.8,0.20930232558139536,71.4,50.0,2,2.0,2.0,0.0,0.0
5059,V Kohli,133,2,65.8,107.8,0.20930232558139536,74.8,50.6,2,2.0,2.0,0.0,0.0
5060,V Kohli,133,2,88.2,123.2,0.20930232558139536,94.2,62.4,2,2.0,2.0,0.0,0.0
5061,V Kohli,108,3,105.6,125.8,0.058333333333333334,116.6,81.0,2,2.0,2.0,0.0,0.0
5062,V Kohli,108,3,123.0,128.4,0.058333333333333334,139.0,99.6,2,2.0,2.0,0.0,0.0
5063,V Kohli,108,3,118.0,115.6,0.058333333333333334,142.0,106.4,2,2.0,2.0,0.0,0.0
5064,V Kohli,66,3,104.6,100.8,0.06097560975609756,140.6,105.6,1,2.0,2.0,0.0,0.0
5065,V Kohli,66,3,91.2,86.0,0.06097560975609756,139.2,104.8,1,2.0,2.0,0.0,0.0
5066,V Kohli,66,3,82.8,84.0,0.06097560975609756,134.8,97.2,1,2.0,2.0,0.0,0.0
5067,V Kohli,183,3,97.8,90.6,0.1554054054054054,147.4,102.8,2,2.0,2.0,0.0,0.0
5068,V Kohli,183,3,112.8,97.2,0.1554054054054054,160.0,108.4,2,2.0,2.0,0.0,0.0
5069,V Kohli,183,3,136.2,105.8,0.1554054054054054,177.0,121.6,2,2.0,2.0,0.0,0.0
5070,V Kohli,106,7,144.2,108.4,0.07964601769911504,183.4,127.8,2,2.0,2.0,0.0,0.0
5071,V Kohli,106,7,152.2,111.0,0.07964601769911504,189.8,134.0,2,2.0,2.0,0.0,0.0
5072,V Kohli,106,7,136.8,105.0,0.07964601769911504,179.2,127.0,2,2.0,2.0,0.0,0.0
5073,V Kohli,1,7,100.4,84.4,0.0,138.2,98.4,0,2.0,2.0,0.0,0.0
5074,V Kohli,1,7,64.0,63.8,0.0,97.2,69.8,0,2.0,2.0,0.0,0.0
5075,V Kohli,1,7,43.0,49.2,0.0,66.8,48.2,0,2.0,2.0,0.0,0.0
5076,V Kohli,38,7,29.4,42.2,0.03076923076923077,51.2,38.6,0,2.0,2.0,0.0,0.0
5077,V Kohli,38,7,15.8,35.2,0.03076923076923077,35.6,29.0,0,2.0,2.0,0.0,0.0
5078,V Kohli,38,7,23.2,42.8,0.03076923076923077,50.4,41.0,0,2.0,2.0,0.0,0.0
5079,V Kohli,128,7,48.6,60.2,0.1092436974789916,86.6,63.8,2,2.0,2.0,0.0,0.0
5080,V Kohli,128,7,74.0,77.6,0.1092436974789916,122.8,86.6,2,2.0,2.0,0.0,0.0
5081,V Kohli,128,7,92.0,87.4,0.1092436974789916,144.2,97.4,2,2.0,2.0,0.0,0.0
5082,V Kohli,23,8,89.0,88.8,0.05714285714285714,136.6,91.4,0,2.0,2.0,0.0,0.0
5083,V Kohli,23,8,86.0,90.2,0.05714285714285714,129.0,85.4,0,2.0,2.0,0.0,0.0
5084,V Kohli,23,8,65.0,81.8,0.05714285714285714,100.0,68.6,0,2.0,2.0,0.0,0.0
5085,V Kohli,0,12,39.4,60.4,0.0,64.4,45.8,0,2.0,2.0,1.0,0.0
5086,V Kohli,0,12,13.8,39.0,0.0,28.8,23.0,0,2.0,2.0,1.0,0.0
5087,V Kohli,0,12,9.2,26.0,0.0,22.2,17.0,0,2.0,2.0,1.0,0.0
5088,V Kohli,6,1,5.8,26.2,0.1111111111111111,16.2,11.8,0,2.0,2.0,1.0,0.0
5089,V Kohli,6,1,2.4,26.4,0.1111111111111111,10.2,6.6,0,2.0,2.0,1.0,0.0
5090,V Kohli,6,1,3.6,39.6,0.1111111111111111,10.8,7.4,0,2.0,2.0,1.0,0.0
5091,V Kohli,7,1,5.0,47.8,0.058823529411764705,14.0,9.8,0,2.0,2.0,1.0,0.0
5092,V Kohli,7,1,6.4,56.0,0.058823529411764705,17.2,12.2,0,2.0,2.0,1.0,0.0
5093,V Kohli,7,1,6.6,51.0,0.058823529411764705,19.8,13.8,0,2.0,2.0,1.0,0.0
5094,V Kohli,15,1,8.4,51.4,0.045454545454545456,26.4,16.4,0,2.0,2.0,1.0,1.0
5095,V Kohli,15,1,10.2,51.8,0.045454545454545456,33.0,19.0,0,2.0,2.0,1.0,1.0
5096,V Kohli,15,1,11.8,57.2,0.045454545454545456,37.0,20.0,0,2.0,2.0,1.0,1.0
5097,V Kohli,37,1,17.8,62.6,0.037037037037037035,49.2,27.4,0,2.0,2.0,1.0,1.0
5098,V Kohli,37,1,23.8,68.0,0.037037037037037035,61.4,34.8,0,2.0,2.0,1.0,1.0
5099,V Kohli,37,1,28.2,68.0,0.037037037037037035,69.6,41.2,0,2.0,2.0,1.0,1.0
5100,V Kohli,77,1,40.6,73.8,0.13924050632911392,82.6,52.6,1,2.0,2.0,1.0,1.0
5101,V Kohli,77,1,53.0,79.6,0.13924050632911392,95.6,64.0,1,2.0,2.0,1.0,1.0
5102,V Kohli,77,1,61.0,85.4,0.13924050632911392,100.4,69.0,1,2.0,2.0,1.0,1.0
5103,V Kohli,26,1,58.8,87.4,0.09090909090909091,92.0,64.8,0,2.0,2.0,1.0,1.0
5104,V Kohli,26,1,56.6,89.4,0.09090909090909091,83.6,60.6,0,2.0,2.0,1.0,1.0
5105,V Kohli,26,1,46.4,85.6,0.09090909090909091,70.4,51.4,0,2.0,2.0,1.0,1.0
5106,V Kohli,0,1,31.0,66.2,0.0,48.6,35.8,0,2.0,2.0,0.0,1.0
5107,V Kohli,0,1,15.6,46.8,0.0,26.8,20.2,0,2.0,2.0,0.0,1.0
5108,V Kohli,0,1,10.4,31.2,0.0,18.2,13.8,0,2.0,2.0,0.0,1.0
5109,V Kohli,31,6,11.4,30.6,0.04878048780487805,18.6,15.4,0,2.0,2.0,0.0,1.0
5110,V Kohli,31,6,12.4,30.0,0.04878048780487805,19.0,17.0,0,2.0,2.0,0.0,1.0
5111,V Kohli,31,6,18.6,45.0,0.04878048780487805,28.0,25.0,0,2.0,2.0,0.0,1.0
5112,V Kohli,22,6,23.0,69.4,0.2222222222222222,31.4,28.4,0,2.0,2.0,0.0,0.0
5113,V Kohli,22,6,27.4,93.8,0.2222222222222222,34.8,31.8,0,2.0,2.0,0.0,0.0
5114,V Kohli,22,6,25.6,103.2,0.2222222222222222,29.2,27.2,0,2.0,2.0,0.0,0.0
5115,V Kohli,22,6,23.8,104.4,0.1111111111111111,27.2,24.4,0,2.0,2.0,0.0,0.0
5116,V Kohli,22,6,22.0,105.6,0.1111111111111111,25.2,21.6,0,2.0,2.0,0.0,0.0
5117,V Kohli,22,6,22.0,97.4,0.1111111111111111,28.8,23.4,0,2.0,2.0,0.0,0.0
5118,V Kohli,58,6,29.2,91.0,0.078125,41.2,32.6,1,2.0,2.0,0.0,0.0
5119,V Kohli,58,6,36.4,84.6,0.078125,53.6,41.8,1,2.0,2.0,0.0,0.0
5120,V Kohli,58,6,43.6,86.4,0.078125,62.4,49.2,1,2.0,2.0,0.0,0.0
5121,V Kohli,43,6,47.8,95.4,0.14705882352941177,68.4,50.6,0,2.0,2.0,0.0,1.0
5122,V Kohli,43,6,52.0,104.4,0.14705882352941177,74.4,52.0,0,2.0,2.0,0.0,1.0
5123,V Kohli,43,6,49.0,111.6,0.14705882352941177,71.6,46.0,0,2.0,2.0,0.0,1.0
5124,V Kohli,11,6,39.6,104.0,0.047619047619047616,59.4,37.4,0,2.0,2.0,0.0,0.0
5125,V Kohli,11,6,30.2,96.4,0.047619047619047616,47.2,28.8,0,2.0,2.0,0.0,0.0
5126,V Kohli,11,6,23.8,81.6,0.047619047619047616,37.8,26.2,0,2.0,2.0,0.0,0.0
5127,V Kohli,2,7,15.6,64.4,0.0,25.8,20.4,0,2.0,2.0,0.0,0.0
5128,V Kohli,2,7,7.4,47.2,0.0,13.8,14.6,0,2.0,2.0,0.0,0.0
5129,V Kohli,2,7,5.6,44.8,0.0,11.2,11.4,0,2.0,2.0,0.0,0.0
5130,V Kohli,102,7,23.8,58.8,0.18072289156626506,31.4,23.8,2,2.0,2.0,0.0,0.0
5131,V Kohli,102,7,42.0,72.8,0.18072289156626506,51.6,36.2,2,2.0,2.0,0.0,0.0
5132,V Kohli,102,7,62.0,89.2,0.18072289156626506,74.4,51.8,2,2.0,2.0,0.0,0.0
5133,V Kohli,31,7,67.8,93.0,0.07692307692307693,85.6,61.2,0,2.0,2.0,0.0,0.0
5134,V Kohli,31,7,73.6,96.8,0.07692307692307693,96.8,70.6,0,2.0,2.0,0.0,0.0
5135,V Kohli,31,7,59.4,84.2,0.07692307692307693,85.2,64.4,0,2.0,2.0,0.0,0.0
5136,V Kohli,2,7,39.4,67.8,0.0,62.8,48.8,0,2.0,2.0,0.0,0.0
5137,V Kohli,2,7,19.4,51.4,0.0,40.4,33.2,0,2.0,2.0,0.0,0.0
5138,V Kohli,2,7,13.6,47.6,0.0,29.6,23.8,0,2.0,2.0,0.0,0.0
5139,V Kohli,115,7,30.4,57.0,0.12962962962962962,43.8,35.0,2,2.0,2.0,1.0,0.0
5140,V Kohli,115,7,47.2,66.4,0.12962962962962962,58.0,46.2,2,2.0,2.0,1.0,0.0
5141,V Kohli,115,7,69.8,79.6,0.12962962962962962,83.0,66.8,2,2.0,2.0,1.0,0.0
5142,V Kohli,14,7,72.2,87.0,0.1111111111111111,88.4,69.4,0,2.0,2.0,1.0,0.0
5143,V Kohli,14,7,74.6,94.4,0.1111111111111111,93.8,72.0,0,2.0,2.0,1.0,0.0
5144,V Kohli,14,7,54.4,88.6,0.1111111111111111,74.2,54.0,0,2.0,2.0,1.0,0.0
5145,V Kohli,68,7,45.0,82.8,0.06818181818181818,73.2,50.0,1,2.0,2.0,1.0,0.0
5146,V Kohli,68,7,35.6,77.0,0.06818181818181818,72.2,46.0,1,2.0,2.0,1.0,0.0
5147,V Kohli,68,7,46.4,77.0,0.06818181818181818,90.8,60.0,1,2.0,2.0,1.0,0.0
5148,V Kohli,0,8,43.6,61.6,0.0,83.8,56.4,0,2.0,2.0,0.0,0.0
5149,V Kohli,0,8,40.8,46.2,0.0,76.8,52.8,0,2.0,2.0,0.0,0.0
5150,V Kohli,0,8,27.2,30.8,0.0,51.2,35.2,0,2.0,2.0,0.0,0.0
5151,V Kohli,0,8,13.6,15.4,0.0,25.6,17.6,0,2.0,2.0,0.0,0.0
5152,V Kohli,0,8,0.0,0.0,0.0,0.0,0.0,0,2.0,2.0,0.0,0.0
5153,V Kohli,0,8,0.0,0.0,0.0,0.0,0.0,0,2.0,2.0,0.0,0.0
5154,V Kohli,61,10,12.2,14.2,0.07058823529411765,24.2,17.0,1,2.0,2.0,1.0,1.0
5155,V Kohli,61,10,24.4,28.4,0.07058823529411765,48.4,34.0,1,2.0,2.0,1.0,1.0
5156,V Kohli,61,10,36.6,42.6,0.07058823529411765,72.6,51.0,1,2.0,2.0,1.0,1.0
5157,V Kohli,100,10,56.6,81.0,0.28846153846153844,89.0,61.4,2,2.0,2.0,1.0,1.0
5158,V Kohli,100,10,76.6,119.4,0.28846153846153844,105.4,71.8,2,2.0,2.0,1.0,1.0
5159,V Kohli,100,10,84.4,143.6,0.28846153846153844,97.6,65.2,2,2.0,2.0,1.0,1.0
5160,V Kohli,68,10,85.8,148.0,0.1232876712328767,97.6,62.8,1,2.0,2.0,1.0,1.0
5161,V Kohli,68,10,87.2,152.4,0.1232876712328767,97.6,60.4,1,2.0,2.0,1.0,1.0
5162,V Kohli,68,10,80.8,132.6,0.1232876712328767,105.4,64.6,1,2.0,2.0,1.0,1.0
5163,V Kohli,0,10,60.8,94.2,0.0,89.0,54.2,0,2.0,2.0,1.0,1.0
5164,V Kohli,0,10,40.8,55.8,0.0,72.6,43.8,0,2.0,2.0,1.0,1.0
5165,V Kohli,0,10,27.2,37.2,0.0,48.4,29.2,0,2.0,2.0,1.0,1.0
5166,V Kohli,115,10,36.6,53.4,0.2878787878787879,45.0,27.8,2,2.0,2.0,1.0,1.0
5167,V Kohli,115,10,46.0,69.6,0.2878787878787879,41.6,26.4,2,2.0,2.0,1.0,1.0
5168,V Kohli,115,10,69.0,104.4,0.2878787878787879,62.4,39.6,2,2.0,2.0,1.0,1.0
5169,V Kohli,0,11,69.0,104.4,0.0,63.2,40.2,0,2.0,2.0,1.0,1.0
5170,V Kohli,0,11,69.0,104.4,0.0,64.0,40.8,0,2.0,2.0,1.0,1.0
5171,V Kohli,0,11,46.0,69.6,0.0,44.0,28.2,0,2.0,2.0,1.0,1.0
5172,V Kohli,86,11,40.2,55.2,0.13095238095238096,47.2,31.8,1,2.0,2.0,1.0,0.0
5173,V Kohli,86,11,34.4,40.8,0.13095238095238096,50.4,35.4,1,2.0,2.0,1.0,0.0
5174,V Kohli,86,11,51.6,61.2,0.13095238095238096,73.6,51.6,1,2.0,2.0,1.0,0.0
5175,V Kohli,99,11,71.4,81.0,0.09,104.6,71.0,1,2.0,2.0,1.0,0.0
5176,V Kohli,99,11,91.2,100.8,0.09,135.6,90.4,1,2.0,2.0,1.0,0.0
5177,V Kohli,99,11,93.8,100.2,0.09,143.4,93.6,1,2.0,2.0,1.0,0.0
5178,V Kohli,19,11,80.4,100.8,0.16666666666666666,123.2,80.4,0,2.0,2.0,1.0,0.0
5179,V Kohli,19,11,67.0,101.4,0.16666666666666666,103.0,67.2,0,2.0,2.0,1.0,0.0
5180,V Kohli,19,11,51.0,102.6,0.16666666666666666,75.0,50.8,0,2.0,2.0,1.0,0.0
5181,V Kohli,31,12,37.4,100.4,0.14285714285714285,51.4,37.8,0,2.0,2.0,0.0,1.0
5182,V Kohli,31,12,23.8,98.2,0.14285714285714285,27.8,24.8,0,2.0,2.0,0.0,1.0
5183,V Kohli,31,12,26.2,94.8,0.14285714285714285,32.2,28.2,0,2.0,2.0,0.0,1.0
5184,V Kohli,0,12,22.4,73.8,0.0,29.8,25.6,0,2.0,2.0,0.0,1.0
5185,V Kohli,0,12,18.6,52.8,0.0,27.4,23.0,0,2.0,2.0,0.0,1.0
5186,V Kohli,0,12,12.4,35.2,0.0,20.6,17.0,0,2.0,2.0,0.0,1.0
5187,V Kohli,0,12,6.2,17.6,0.0,12.4,10.0,0,2.0,2.0,0.0,1.0
5188,V Kohli,0,12,0.0,0.0,0.0,4.2,3.0,0,2.0,2.0,0.0,1.0
5189,V Kohli,0,12,0.0,0.0,0.0,2.8,2.0,0,2.0,2.0,0.0,1.0
5190,V Kohli,123,1,24.6,22.0,0.11711711711711711,37.2,23.2,2,2.0,2.0,1.0,1.0
5191,V Kohli,123,1,49.2,44.0,0.11711711711711711,71.6,44.4,2,2.0,2.0,1.0,1.0
5192,V Kohli,123,1,73.8,66.0,0.11711711711711711,107.4,66.6,2,2.0,2.0,1.0,1.0
5193,V Kohli,78,1,89.4,90.0,0.13846153846153847,125.0,79.6,1,2.0,2.0,0.0,1.0
5194,V Kohli,78,1,105.0,114.0,0.13846153846153847,142.6,92.6,1,2.0,2.0,0.0,1.0
5195,V Kohli,78,1,96.0,116.0,0.13846153846153847,124.4,83.4,1,2.0,2.0,0.0,1.0
5196,V Kohli,6,1,72.6,100.0,0.05,94.0,65.2,0,2.0,2.0,0.0,1.0
5197,V Kohli,6,1,49.2,84.0,0.05,63.6,47.0,0,2.0,2.0,0.0,1.0
5198,V Kohli,6,1,34.8,66.0,0.05,51.4,38.0,0,2.0,2.0,0.0,1.0
5199,V Kohli,2,1,19.6,46.0,0.0,36.6,27.0,0,2.0,2.0,0.0,1.0
5200,V Kohli,2,1,4.4,26.0,0.0,21.8,16.0,0,2.0,2.0,0.0,1.0
5201,V Kohli,2,1,3.6,24.0,0.0,19.2,14.0,0,2.0,2.0,0.0,1.0
5202,V Kohli,82,1,18.8,39.0,0.1282051282051282,39.6,25.6,1,2.0,2.0,0.0,1.0
5203,V Kohli,82,1,34.0,54.0,0.1282051282051282,60.0,37.2,1,2.0,2.0,0.0,1.0
5204,V Kohli,82,1,50.0,71.0,0.1282051282051282,83.0,50.8,1,2.0,2.0,0.0,1.0
5205,V Kohli,136,2,76.8,89.2,0.14754098360655737,111.6,73.2,2,2.0,2.0,0.0,0.0
5206,V Kohli,136,2,103.6,107.4,0.14754098360655737,140.2,95.6,2,2.0,2.0,0.0,0.0
5207,V Kohli,136,2,114.4,108.6,0.14754098360655737,145.8,104.4,2,2.0,2.0,0.0,0.0
5208,V Kohli,48,2,107.6,106.4,0.09803921568627451,133.2,99.0,0,2.0,2.0,0.0,0.0
5209,V Kohli,48,2,100.8,104.2,0.09803921568627451,120.6,93.6,0,2.0,2.0,0.0,0.0
5210,V Kohli,48,2,83.2,100.8,0.09803921568627451,102.4,79.4,0,2.0,2.0,0.0,0.0
5211,V Kohli,5,3,57.0,87.6,0.0,76.8,57.2,0,2.0,2.0,0.0,0.0
5212,V Kohli,5,3,30.8,74.4,0.0,51.2,35.0,0,2.0,2.0,0.0,0.0
5213,V Kohli,5,3,22.2,64.6,0.0,43.8,27.0,0,2.0,2.0,0.0,0.0
5214,V Kohli,0,3,12.6,45.8,0.0,30.6,16.8,0,2.0,2.0,0.0,0.0
5215,V Kohli,0,3,3.0,27.0,0.0,17.4,6.6,0,2.0,2.0,0.0,0.0
5216,V Kohli,0,3,2.0,18.0,0.0,11.6,4.4,0,2.0,2.0,0.0,0.0
5217,V Kohli,0,8,1.0,9.0,0.0,6.0,2.8,0,2.0,2.0,0.0,1.0
5218,V Kohli,0,8,0.0,0.0,0.0,0.4,1.2,0,2.0,2.0,0.0,1.0
5219,V Kohli,0,8,0.0,0.0,0.0,0.6,1.8,0,2.0,2.0,0.0,1.0
5220,V Kohli,40,8,8.0,16.0,0.06,14.0,11.8,0,2.0,2.0,0.0,1.0
5221,V Kohli,40,8,16.0,32.0,0.06,27.4,21.8,0,2.0,2.0,0.0,1.0
5222,V Kohli,40,8,24.0,48.0,0.06,40.6,31.2,0,2.0,2.0,0.0,1.0
5223,V Kohli,1,9,24.2,54.6,0.0,42.2,31.2,0,2.0,2.0,0.0,1.0
5224,V Kohli,1,9,24.4,61.2,0.0,43.8,31.2,0,2.0,2.0,0.0,1.0
5225,V Kohli,1,9,16.6,51.8,0.0,32.2,21.8,0,2.0,2.0,0.0,1.0
5226,V Kohli,13,9,11.2,48.0,0.09523809523809523,23.8,16.0,0,2.0,2.0,0.0,1.0
5227,V Kohli,13,9,5.8,44.2,0.09523809523809523,15.4,10.2,0,2.0,2.0,0.0,1.0
5228,V Kohli,13,9,8.2,49.8,0.09523809523809523,18.6,13.8,0,2.0,2.0,0.0,1.0
5229,V Kohli,2,10,8.4,51.2,0.0,18.2,14.2,0,2.0,2.0,1.0,0.0
5230,V Kohli,2,10,8.6,52.6,0.0,17.8,14.6,0,2.0,2.0,1.0,0.0
5231,V Kohli,2,10,6.4,48.4,0.0,14.2,11.4,0,2.0,2.0,1.0,0.0
5232,V Kohli,62,10,16.2,52.0,0.0641025641025641,34.0,22.8,1,2.0,2.0,1.0,0.0
5233,V Kohli,62,10,26.0,55.6,0.0641025641025641,53.8,34.2,1,2.0,2.0,1.0,0.0
5234,V Kohli,62,10,38.0,63.4,0.0641025641025641,77.2,48.8,1,2.0,2.0,1.0,0.0
5235,V Kohli,127,10,63.0,77.6,0.14035087719298245,108.6,70.6,2,2.0,2.0,0.0,0.0
5236,V Kohli,127,10,88.0,91.8,0.14035087719298245,140.0,92.4,2,2.0,2.0,0.0,0.0
5237,V Kohli,127,10,101.0,98.2,0.14035087719298245,148.0,99.6,2,2.0,2.0,0.0,0.0
5238,V Kohli,22,11,93.0,103.2,0.09523809523809523,130.0,88.2,0,2.0,2.0,0.0,0.0
5239,V Kohli,22,11,85.0,108.2,0.09523809523809523,112.0,76.8,0,2.0,2.0,0.0,0.0
5240,V Kohli,22,11,64.0,106.8,0.09523809523809523,86.0,58.2,0,2.0,2.0,0.0,0.0
5241,V Kohli,49,11,48.4,106.8,0.09090909090909091,53.2,44.2,0,2.0,2.0,1.0,0.0
5242,V Kohli,49,11,32.8,106.8,0.09090909090909091,20.4,30.2,0,2.0,2.0,1.0,0.0
5243,V Kohli,49,11,38.2,108.2,0.09090909090909091,13.6,34.8,0,2.0,2.0,1.0,0.0
5244,V Kohli,53,11,44.4,104.6,0.08196721311475409,6.8,42.8,1,2.0,2.0,1.0,0.0
5245,V Kohli,53,11,50.6,101.0,0.08196721311475409,0.0,50.8,1,2.0,2.0,1.0,0.0
5246,V Kohli,53,11,51.4,96.0,0.08196721311475409,0.0,54.2,1,2.0,2.0,1.0,0.0
5247,V Kohli,66,11,54.8,94.4,0.09375,21.8,58.2,1,2.0,2.0,1.0,0.0
5248,V Kohli,66,11,58.2,92.8,0.09375,43.6,62.2,1,2.0,2.0,1.0,0.0
5249,V Kohli,66,11,60.8,96.2,0.09375,65.4,62.8,1,2.0,2.0,1.0,0.0
5250,V Kohli,139,11,78.0,101.0,0.11904761904761904,103.8,75.8,2,2.0,2.0,1.0,0.0
5251,V Kohli,139,11,95.2,105.8,0.11904761904761904,142.2,88.8,2,2.0,2.0,1.0,0.0
5252,V Kohli,139,11,109.8,107.2,0.11904761904761904,158.8,101.2,2,2.0,2.0,1.0,0.0
5253,V Kohli,9,1,98.4,97.8,0.0,141.8,91.6,0,2.0,2.0,0.0,1.0
5254,V Kohli,9,1,87.0,88.4,0.0,124.8,82.0,0,2.0,2.0,0.0,1.0
5255,V Kohli,9,1,61.0,77.6,0.0,91.2,60.0,0,2.0,2.0,0.0,1.0
5256,V Kohli,4,1,34.0,65.6,0.0,55.4,36.4,0,2.0,2.0,0.0,1.0
5257,V Kohli,4,1,7.0,53.6,0.0,19.6,12.8,0,2.0,2.0,0.0,1.0
5258,V Kohli,4,1,6.0,52.4,0.0,17.4,11.2,0,2.0,2.0,0.0,1.0
5259,V Kohli,3,1,4.8,47.8,0.0,14.2,9.8,0,2.0,2.0,0.0,1.0
5260,V Kohli,3,1,3.6,43.2,0.0,11.0,8.4,0,2.0,2.0,0.0,1.0
5261,V Kohli,3,1,3.4,39.8,0.0,10.0,8.6,0,2.0,2.0,0.0,1.0
5262,V Kohli,8,1,4.2,38.2,0.0,12.6,10.8,0,2.0,2.0,0.0,1.0
5263,V Kohli,8,1,5.0,36.6,0.0,15.2,13.0,0,2.0,2.0,0.0,1.0
5264,V Kohli,8,1,6.0,38.4,0.0,18.8,15.0,0,2.0,2.0,0.0,1.0
5265,V Kohli,107,2,26.8,48.6,0.06349206349206349,50.8,38.4,2,2.0,2.0,0.0,0.0
5266,V Kohli,107,2,47.6,58.8,0.06349206349206349,82.8,61.8,2,2.0,2.0,0.0,0.0
5267,V Kohli,107,2,67.4,67.2,0.06349206349206349,111.2,83.2,2,2.0,2.0,0.0,0.0
5268,V Kohli,46,2,75.0,74.0,0.05,127.2,91.4,0,2.0,2.0,0.0,1.0
5269,V Kohli,46,2,82.6,80.8,0.05,143.2,99.6,0,2.0,2.0,0.0,1.0
5270,V Kohli,46,2,70.4,79.2,0.05,130.8,86.4,0,2.0,2.0,0.0,1.0
5271,V Kohli,33,2,55.6,78.4,0.12195121951219512,107.0,69.4,0,2.0,2.0,0.0,0.0
5272,V Kohli,33,2,40.8,77.6,0.12195121951219512,83.2,52.4,0,2.0,2.0,0.0,0.0
5273,V Kohli,33,2,38.2,78.4,0.12195121951219512,71.8,48.6,0,2.0,2.0,0.0,0.0
5274,V Kohli,33,3,35.6,81.4,0.1388888888888889,60.8,43.8,0,2.0,2.0,0.0,0.0
5275,V Kohli,33,3,33.0,84.4,0.1388888888888889,49.8,39.0,0,2.0,2.0,0.0,0.0
5276,V Kohli,33,3,33.0,86.6,0.1388888888888889,50.2,38.0,0,2.0,2.0,0.0,0.0
5277,V Kohli,44,3,35.2,91.4,0.11904761904761904,53.2,38.2,0,2.0,2.0,0.0,0.0
5278,V Kohli,44,3,37.4,96.2,0.11904761904761904,56.2,38.4,0,2.0,2.0,0.0,0.0
5279,V Kohli,44,3,39.6,98.8,0.11904761904761904,58.8,39.6,0,2.0,2.0,0.0,0.0
5280,V Kohli,38,3,40.6,96.4,0.08333333333333333,62.8,42.0,0,2.0,2.0,0.0,0.0
5281,V Kohli,38,3,41.6,94.0,0.08333333333333333,66.8,44.4,0,2.0,2.0,0.0,0.0
